# date=2021-10-25-135442
# fullscale=2.000000
# solution=Sodium sulfate, Sodium hydroxide_Na2SO4, NaOH_0.1M, 0.01M_H2O_0.29mlpmin_100%_FL540J_pos
# plasmaordesorption=des
# plasmacriterion=m16greater2.00
# energydensity=1152
# delaytime=065
# mcp=117
# wavelength=2840
# focusdiameter=210
# focusdiameterdesc=10_90
# laserpower=50
# waterjetposition=B
# nozzlediameter=20
# numberofspectra=300
# masscalibrationa=0.087068
# masscalibrationb=-0.130924
# masscalibrationc=0.559349
# mcal_form:a*t**2+b*t+c
# ########
0.51983600	0.01426063
0.51972000	0.00700100
0.51960500	0.00814402
0.51949000	0.01304278
0.51937700	0.04481754
0.51926300	0.04641530
0.51915100	0.06326006
0.51903900	0.04905382
0.51892800	0.04564557
0.51881800	0.03413133
0.51870800	0.05103009
0.51859900	0.10156485
0.51849100	0.11824561
0.51838300	0.13450337
0.51827700	0.14509413
0.51817000	0.06630589
0.51806500	0.06631165
0.51796000	0.04864841
0.51785600	0.00725117
0.51775300	0.00700100
0.51765000	0.00700100
0.51754800	0.00700100
0.51744700	0.00700100
0.51734600	0.00700100
0.51724600	0.00700100
0.51714700	0.00700100
0.51704800	0.00700100
0.51695100	0.00700100
0.51685400	0.00779821
0.51675700	0.00700100
0.51666100	0.00700100
0.51656600	0.01230683
0.51647200	0.02370907
0.51637800	0.05567731
0.51628600	0.06330555
0.51619300	0.03131279
0.51610200	0.02854403
0.51601100	0.01722027
0.51592100	0.05603851
0.51583100	0.11640575
0.51574300	0.11788100
0.51565400	0.09284824
0.51556700	0.07161048
0.51548000	0.02532772
0.51539400	0.00704496
0.51530900	0.02017065
0.51522500	0.02263834
0.51514100	0.02522503
0.51505800	0.07661873
0.51497500	0.04851542
0.51489300	0.02656411
0.51481200	0.04828380
0.51473200	0.03620650
0.51465200	0.01143919
0.51457300	0.01537188
0.51449500	0.01054957
0.51441700	0.00700100
0.51434000	0.00700100
0.51426400	0.00700100
0.51418800	0.00700100
0.51411400	0.00700100
0.51404000	0.00700100
0.51396600	0.00700100
0.51389300	0.00700100
0.51382100	0.00700100
0.51375000	0.00700100
0.51367900	0.00700100
0.51360900	0.00729109
0.51354000	0.00754187
0.51347200	0.00716764
0.51340400	0.03149909
0.51333700	0.03282554
0.51327000	0.00754899
0.51320400	0.01708145
0.51313900	0.05235190
0.51307500	0.06571935
0.51301100	0.08327780
0.51294800	0.10676625
0.51288600	0.07541170
0.51282400	0.05083915
0.51276300	0.03648260
0.51270300	0.00700100
0.51264400	0.00700100
0.51258500	0.01146046
0.51252700	0.00780353
0.51246900	0.00700100
0.51241300	0.00700100
0.51235700	0.00700100
0.51230100	0.00700100
0.51224700	0.00709760
0.51219300	0.00700100
0.51214000	0.00700100
0.51208700	0.00700100
0.51203500	0.00700100
0.51198400	0.00700100
0.51193400	0.01289844
0.51188400	0.07748159
0.51183500	0.14379875
0.51178600	0.12940290
0.51173900	0.11679206
0.51169200	0.14387421
0.51164600	0.14223337
0.51160000	0.15688252
0.51155500	0.16739168
0.51151100	0.10379183
0.51146700	0.05656199
0.51142500	0.03100114
0.51138300	0.00761730
0.51134100	0.00760145
0.51130000	0.01270861
0.51126000	0.00793876
0.51122100	0.00700100
